compound_id,rain_cluster_id,wind_cluster_id,compound_start,compound_end,compound_duration_h,compound_extent_km2,peak_precipitation_mm,peak_wind_ms,mean_precipitation_mm,mean_wind_ms,rain_duration_h,wind_duration_h,lat_min,lat_max,lon_min,lon_max,lat_centroid,lon_centroid,year,season,nuts1_region,wind_intensity_norm,rain_intensity_norm,rain_class,wind_class,risk_level
1,9,0,2019-09-04 09:00:00,2019-09-05 09:00:00,24.0,42839.0625,4.00154779753866,26.652459182283472,2.1904773943006917,20.391398266211887,7.0,23.0,49.25,49.5625,-6.5,-5.3125,49.40625,-5.90625,2019,SON,South West England,0.7162162162162162,0.3783783783783784,Medium,High,High
2,10,0,2019-09-04 10:00:00,2019-09-05 09:00:00,23.0,2705.625,3.5415179103737047,26.652459182283472,2.009547164034756,20.391398266211887,2.0,23.0,49.6875,49.8125,-6.4375,-6.25,49.75,-6.34375,2019,SON,South West England,0.7162162162162162,0.22972972972972974,Low,High,Medium
3,11,0,2019-09-04 10:00:00,2019-09-05 09:00:00,23.0,2705.625,4.78078209620583,26.652459182283472,3.45391475240971,20.391398266211887,0.0,23.0,48.625,48.8125,-6.0,-5.875,48.71875,-5.9375,2019,SON,South West England,0.7162162162162162,0.5540540540540541,Medium,High,High
4,22,6,2019-09-10 15:00:00,2019-09-11 08:00:00,17.0,68993.4375,5.487984973413322,26.427106092219667,2.676600985079262,21.162283276670394,17.0,8.0,49.375,49.9375,-7.0,-5.9375,49.65625,-6.46875,2019,SON,South West England,0.6891891891891891,0.7837837837837838,High,High,High
5,22,7,2019-09-10 15:00:00,2019-09-11 08:00:00,17.0,2254.6875,5.487984973413322,18.57416146605538,2.676600985079262,17.51593443830059,17.0,3.0,49.125,49.1875,-6.0625,-5.75,49.15625,-5.90625,2019,SON,South West England,0.13513513513513514,0.7837837837837838,High,Low,Medium
6,22,8,2019-09-10 15:00:00,2019-09-11 08:00:00,17.0,5411.25,5.487984973413322,20.752759688962843,2.676600985079262,19.14014868884541,17.0,1.0,49.25,49.5,-6.4375,-6.25,49.375,-6.34375,2019,SON,South West England,0.2702702702702703,0.7837837837837838,High,Low,Medium
8,27,13,2019-09-14 05:00:00,2019-09-14 23:00:00,18.0,99206.25,6.118785983364707,26.970506769984354,2.310114590378204,21.03061552900043,13.0,17.0,49.375,50.0,-7.0,-5.625,49.6875,-6.3125,2019,SON,South West England,0.7567567567567568,0.8783783783783784,High,High,High
9,27,15,2019-09-14 05:00:00,2019-09-14 18:00:00,13.0,1352.8125,6.118785983364707,27.474498409831483,2.310114590378204,26.910257869506037,13.0,2.0,50.1875,50.25,-7.0,-6.8125,50.21875,-6.90625,2019,SON,South West England,0.8378378378378378,0.8783783783783784,High,High,High
10,27,16,2019-09-14 05:00:00,2019-09-14 23:00:00,18.0,13528.125,6.118785983364707,22.15150300660025,2.310114590378204,21.09273593196204,13.0,5.0,49.4375,49.75,-5.5,-5.125,49.59375,-5.3125,2019,SON,South West England,0.33783783783783783,0.8783783783783784,High,Medium,High
11,31,19,2019-09-21 21:00:00,2019-09-22 18:00:00,21.0,1803.75,10.607719421386719,16.75635020999883,3.3834108764502413,16.132718584360997,21.0,1.0,47.125,47.25,-5.8125,-5.6875,47.1875,-5.75,2019,SON,South West England,0.013513513513513514,0.9864864864864865,High,Low,Medium
12,34,20,2019-09-23 23:00:00,2019-09-24 16:00:00,17.0,29761.875,10.55527407182956,17.142114736093273,3.1879638800769174,16.071212338365477,17.0,3.0,47.0,47.375,-5.75,-5.0625,47.1875,-5.40625,2019,SON,South West England,0.04054054054054054,0.972972972972973,High,Low,Medium
13,39,21,2019-09-26 06:00:00,2019-09-26 23:00:00,17.0,39682.5,3.42416334732142,25.546785893103426,1.911527378885645,23.605673991403226,10.0,16.0,49.75,50.25,-5.5,-4.8125,50.0,-5.15625,2019,SON,South West England,0.6351351351351351,0.17567567567567569,Low,Medium,Low
14,40,21,2019-09-26 07:00:00,2019-09-26 23:00:00,16.0,1352.8125,1.9111797599425167,25.546785893103426,1.720045597111982,23.605673991403226,1.0,16.0,49.75,49.8125,-5.0,-4.8125,49.78125,-4.90625,2019,SON,South West England,0.6351351351351351,0.013513513513513514,Low,Medium,Low
15,41,21,2019-09-26 07:00:00,2019-09-26 23:00:00,16.0,54112.5,7.527364476717785,25.546785893103426,2.5020656528366203,23.605673991403226,12.0,16.0,49.75,50.25,-5.4375,-4.5,50.0,-4.96875,2019,SON,South West England,0.6351351351351351,0.918918918918919,High,Medium,High
17,44,31,2019-09-27 08:00:00,2019-09-28 13:00:00,29.0,4058.4375,4.709236279834644,20.411954769506746,2.263850311448987,18.03336475880167,28.0,6.0,48.625,48.6875,-5.9375,-5.375,48.65625,-5.65625,2019,SON,South West England,0.23648648648648649,0.5405405405405406,Medium,Low,Low
18,49,31,2019-09-28 06:00:00,2019-09-28 13:00:00,7.0,1352.8125,3.4379221581620323,20.411954769506746,2.866667592467643,18.03336475880167,4.0,6.0,48.625,48.6875,-5.9375,-5.75,48.65625,-5.84375,2019,SON,South West England,0.23648648648648649,0.1891891891891892,Low,Low,Low
19,50,33,2019-09-28 14:00:00,2019-09-29 09:00:00,19.0,252525.0,7.910668759900971,24.69921404943981,3.361348492864544,20.233294287790685,19.0,11.0,47.625,48.5,-7.0,-4.5,48.0625,-5.75,2019,SON,South West England,0.6013513513513513,0.9391891891891891,High,Medium,High
21,50,35,2019-09-28 14:00:00,2019-09-30 00:00:00,34.0,126262.5,7.910668759900971,24.190781954616053,3.361348492864544,18.79271200370171,19.0,17.0,47.625,48.25,-6.25,-4.5,47.9375,-5.375,2019,SON,South West England,0.581081081081081,0.9391891891891891,High,Medium,High
22,51,33,2019-09-28 20:00:00,2019-09-29 07:00:00,11.0,4058.4375,3.564341349532839,24.69921404943981,2.516509626799892,20.233294287790685,1.0,11.0,47.75,47.9375,-5.9375,-5.75,47.84375,-5.84375,2019,SON,South West England,0.6013513513513513,0.25675675675675674,Low,Medium,Low
23,52,36,2019-09-29 10:00:00,2019-09-29 18:00:00,8.0,10822.5,7.342834543090744,22.896389328929374,3.131968470694879,18.362744951740257,7.0,6.0,48.5,48.625,-5.875,-5.125,48.5625,-5.5,2019,SON,South West England,0.4527027027027027,0.9054054054054054,High,Medium,High
24,53,36,2019-09-29 12:00:00,2019-09-29 18:00:00,6.0,450.9375,3.7270190541777297,22.896389328929374,2.6293544970479705,18.362744951740257,1.0,6.0,48.5625,48.625,-5.0625,-5.0,48.59375,-5.03125,2019,SON,South West England,0.4527027027027027,0.28378378378378377,Low,Medium,Low
25,56,37,2019-10-01 04:00:00,2019-10-01 18:00:00,14.0,901.875,3.9625375220964534,23.766718504348205,3.287982248530668,20.51596410148115,2.0,13.0,48.0625,48.125,-6.5625,-6.4375,48.09375,-6.5,2019,SON,South West England,0.5135135135135135,0.35135135135135137,Medium,Medium,Medium
27,59,38,2019-10-01 10:00:00,2019-10-01 13:00:00,3.0,5411.25,4.305374714571954,17.10326075504779,2.961954981773367,16.02558518750346,2.0,3.0,47.0,47.25,-4.75,-4.5625,47.125,-4.65625,2019,SON,South West England,0.02702702702702703,0.4864864864864865,Medium,Low,Low
29,64,46,2019-10-06 23:00:00,2019-10-07 17:00:00,18.0,76208.4375,6.045297746639552,28.318184855390555,3.1406761473638243,21.76115001036329,8.0,17.0,48.25,49.0625,-7.0,-6.1875,48.65625,-6.59375,2019,SON,South West England,0.8716216216216216,0.8445945945945946,High,High,High
30,64,47,2019-10-06 23:00:00,2019-10-07 11:00:00,12.0,2705.625,6.045297746639552,19.85356755619594,3.1406761473638243,17.905655795905723,8.0,5.0,48.9375,49.0625,-6.375,-6.1875,49.0,-6.28125,2019,SON,South West England,0.1891891891891892,0.8445945945945946,High,Low,Medium
31,65,46,2019-10-07 00:00:00,2019-10-07 22:00:00,22.0,229978.125,4.275267199085437,28.318184855390555,1.9216498224479688,21.76115001036329,15.0,17.0,49.1875,50.25,-6.8125,-4.9375,49.71875,-5.875,2019,SON,South West England,0.8716216216216216,0.46621621621621623,Medium,High,High
34,66,46,2019-10-07 00:00:00,2019-10-07 17:00:00,17.0,5411.25,3.5390898849312435,28.318184855390555,2.254907228413588,21.76115001036329,1.0,17.0,50.0,50.25,-7.0,-6.8125,50.125,-6.90625,2019,SON,South West England,0.8716216216216216,0.21621621621621623,Low,High,Medium
35,67,46,2019-10-07 00:00:00,2019-10-07 17:00:00,17.0,4058.4375,2.010405066357759,28.318184855390555,1.7509994528955855,21.76115001036329,2.0,17.0,50.0,50.1875,-6.5625,-6.375,50.09375,-6.46875,2019,SON,South West England,0.8716216216216216,0.02702702702702703,Low,High,Medium
36,70,51,2019-10-08 09:00:00,2019-10-08 20:00:00,11.0,2705.625,2.0766092267555303,22.700454253085724,1.7676902008081858,18.385318473662668,2.0,11.0,49.5,49.625,-6.5625,-6.375,49.5625,-6.46875,2019,SON,South West England,0.41216216216216217,0.04054054054054054,Low,Medium,Low
37,71,51,2019-10-08 09:00:00,2019-10-08 20:00:00,11.0,16233.75,4.275267199085437,22.700454253085724,2.8483387195096386,18.385318473662668,4.0,11.0,49.25,49.625,-6.875,-6.5,49.4375,-6.6875,2019,SON,South West England,0.41216216216216217,0.46621621621621623,Medium,Medium,Medium
38,73,56,2019-10-09 10:00:00,2019-10-09 23:00:00,13.0,19841.25,3.85003900992909,19.094249755192777,2.291404659391211,17.0606061300908,10.0,4.0,47.5,47.75,-5.625,-4.9375,47.625,-5.28125,2019,SON,South West England,0.16216216216216217,0.32432432432432434,Low,Low,Low
40,74,61,2019-10-10 13:00:00,2019-10-11 04:00:00,15.0,2705.625,3.919156800857815,20.217684864279327,2.2797780449746745,17.449771142816875,10.0,6.0,49.0625,49.125,-6.125,-5.75,49.09375,-5.9375,2019,SON,South West England,0.20945945945945946,0.33783783783783783,Medium,Low,Low
42,77,62,2019-10-10 22:00:00,2019-10-11 18:00:00,20.0,15782.8125,3.9649655475389145,22.669926125121414,2.9949704919631364,19.479873070344954,9.0,16.0,49.3125,49.625,-6.875,-6.4375,49.46875,-6.65625,2019,SON,South West England,0.38513513513513514,0.36486486486486486,Medium,Medium,Medium
43,79,61,2019-10-10 22:00:00,2019-10-11 04:00:00,6.0,4058.4375,3.0379454336072804,20.217684864279327,2.457211553420696,17.449771142816875,1.0,6.0,48.75,48.9375,-6.0,-5.8125,48.84375,-5.90625,2019,SON,South West England,0.20945945945945946,0.14864864864864866,Low,Low,Low
44,80,62,2019-10-11 02:00:00,2019-10-11 18:00:00,16.0,1803.75,3.0355174081648193,22.669926125121414,2.446627852774071,19.479873070344954,1.0,16.0,49.375,49.5,-6.5625,-6.4375,49.4375,-6.5,2019,SON,South West England,0.38513513513513514,0.13513513513513514,Low,Medium,Low
45,87,69,2019-10-13 09:00:00,2019-10-13 20:00:00,11.0,5411.25,4.828533263240898,19.232458916340285,2.3499880376039433,18.70949739162977,11.0,1.0,48.3125,48.5,-5.25,-5.0,48.40625,-5.125,2019,SON,South West England,0.17567567567567569,0.5743243243243243,Medium,Low,Low
46,87,70,2019-10-13 09:00:00,2019-10-13 20:00:00,11.0,5411.25,4.828533263240898,21.399400944934104,2.3499880376039433,20.437896374896514,11.0,4.0,48.6875,48.9375,-4.6875,-4.5,48.8125,-4.59375,2019,SON,South West England,0.2972972972972973,0.5743243243243243,Medium,Low,Low
47,91,71,2019-10-14 11:00:00,2019-10-14 18:00:00,7.0,9018.75,8.452927775383941,17.800967243250255,3.453166658084194,16.422499826645833,5.0,2.0,47.125,47.4375,-5.625,-5.375,47.28125,-5.5,2019,SON,South West England,0.08108108108108109,0.9594594594594594,High,Low,Medium
48,95,72,2019-10-15 22:00:00,2019-10-16 09:00:00,11.0,4058.4375,5.008692751071509,17.60281193991829,2.4689618153971202,17.297697177336833,11.0,1.0,47.5625,47.75,-4.75,-4.5625,47.65625,-4.65625,2019,SON,South West England,0.060810810810810814,0.7162162162162162,High,Low,Medium
49,97,72,2019-10-16 07:00:00,2019-10-16 19:00:00,12.0,4058.4375,3.8098956559470674,17.60281193991829,2.2763465967203027,17.297697177336833,11.0,1.0,47.5625,47.75,-4.75,-4.5625,47.65625,-4.65625,2019,SON,South West England,0.060810810810810814,0.30405405405405406,Low,Low,Low
50,97,73,2019-10-16 08:00:00,2019-10-16 19:00:00,11.0,41035.3125,3.8098956559470674,20.683377579953053,2.2763465967203027,17.10850582735061,11.0,5.0,47.0,47.4375,-5.875,-5.0625,47.21875,-5.46875,2019,SON,South West England,0.25675675675675674,0.30405405405405406,Low,Low,Low
51,104,74,2019-10-17 22:00:00,2019-10-18 08:00:00,10.0,21645.0,4.869485959037076,23.907147892984025,2.7140803295890774,18.322670656892473,10.0,5.0,47.5625,47.8125,-5.8125,-5.0625,47.6875,-5.4375,2019,SON,South West England,0.527027027027027,0.6081081081081081,Medium,Medium,Medium
52,104,75,2019-10-17 22:00:00,2019-10-18 08:00:00,10.0,6764.0625,4.869485959037076,22.516730428427792,2.7140803295890774,20.847717110770706,10.0,2.0,47.75,47.9375,-5.0625,-4.75,47.84375,-4.90625,2019,SON,South West England,0.36486486486486486,0.6081081081081081,Medium,Medium,Medium
53,104,76,2019-10-17 22:00:00,2019-10-18 10:00:00,12.0,1803.75,4.869485959037076,21.575909030255016,2.7140803295890774,20.048264428248032,10.0,2.0,48.0625,48.1875,-4.625,-4.5,48.125,-4.5625,2019,SON,South West England,0.3108108108108108,0.6081081081081081,Medium,Low,Low
54,106,78,2019-10-18 10:00:00,2019-10-18 15:00:00,5.0,2705.625,3.659681815240143,24.048687395364,3.2790055125358557,20.96985630805448,3.0,4.0,48.0,48.125,-6.4375,-6.25,48.0625,-6.34375,2019,SON,South West England,0.5608108108108109,0.2702702702702703,Low,Medium,Low
55,107,78,2019-10-18 09:00:00,2019-10-18 15:00:00,6.0,6764.0625,2.727481913697926,24.048687395364,2.23419131533851,20.96985630805448,5.0,4.0,47.75,47.9375,-5.6875,-5.375,47.84375,-5.53125,2019,SON,South West England,0.5608108108108109,0.10810810810810811,Low,Medium,Low
56,110,80,2019-10-19 02:00:00,2019-10-19 14:00:00,12.0,5411.25,3.5420035154621967,21.701906940216798,2.085844265302995,19.624754611629516,12.0,4.0,49.25,49.4375,-5.875,-5.625,49.34375,-5.75,2019,SON,South West England,0.32432432432432434,0.24324324324324326,Low,Low,Low
57,125,86,2019-10-25 08:00:00,2019-10-26 08:00:00,24.0,360750.0,5.203744128282548,27.210846395594274,2.5738471066294,20.788993885729603,15.0,22.0,47.8125,49.0625,-7.0,-4.5,48.4375,-5.75,2019,SON,South West England,0.7972972972972973,0.7297297297297297,High,High,High
58,126,86,2019-10-25 10:00:00,2019-10-26 08:00:00,22.0,8116.875,4.1112945475379,27.210846395594274,3.0855802577565634,20.788993885729603,3.0,22.0,48.1875,48.375,-6.5,-6.125,48.28125,-6.3125,2019,SON,South West England,0.7972972972972973,0.3918918918918919,Medium,High,High
59,127,86,2019-10-25 10:00:00,2019-10-26 12:00:00,26.0,94696.875,5.426960600626135,27.210846395594274,3.0804052944681692,20.788993885729603,14.0,22.0,47.4375,48.3125,-7.0,-6.0625,47.875,-6.53125,2019,SON,South West England,0.7972972972972973,0.75,High,High,High
60,127,90,2019-10-25 22:00:00,2019-10-26 14:00:00,16.0,7215.0,5.426960600626135,22.3679751867108,3.0804052944681692,18.977061594046802,14.0,4.0,47.4375,47.5625,-6.5625,-6.0625,47.5,-6.3125,2019,SON,South West England,0.35135135135135137,0.75,High,Medium,High
61,128,86,2019-10-25 10:00:00,2019-10-26 13:00:00,27.0,69444.375,5.548038136023527,27.210846395594274,2.8814376687924157,20.788993885729603,14.0,22.0,47.9375,48.625,-6.3125,-5.4375,48.28125,-5.875,2019,SON,South West England,0.7972972972972973,0.8108108108108109,High,High,High
62,129,86,2019-10-25 10:00:00,2019-10-26 08:00:00,22.0,4058.4375,4.5109475353669914,27.210846395594274,3.2744755787936954,20.788993885729603,5.0,22.0,48.4375,48.625,-5.1875,-5.0,48.53125,-5.09375,2019,SON,South West England,0.7972972972972973,0.527027027027027,Medium,High,High
64,134,91,2019-10-26 23:00:00,2019-10-27 17:00:00,18.0,3607.5,2.42996786281503,26.9155561396486,1.9981867957978798,21.4508440709362,4.0,18.0,49.6875,49.8125,-6.0,-5.75,49.75,-5.875,2019,SON,South West England,0.7432432432432432,0.08108108108108109,Low,High,Medium
65,137,94,2019-10-29 07:00:00,2019-10-29 15:00:00,8.0,13528.125,6.0391467488519845,23.912698461704807,3.2887152892471367,22.99966117794564,8.0,4.0,47.5,47.6875,-7.0,-6.375,47.59375,-6.6875,2019,SON,South West England,0.5405405405405406,0.8243243243243243,High,Medium,High
66,143,95,2019-11-01 18:00:00,2019-11-02 22:00:00,28.0,108225.0,4.2671737809439,34.48542176105293,2.0235897633191775,23.52410141213857,26.0,23.0,48.5,48.875,-7.0,-4.5,48.6875,-5.75,2019,SON,South West England,0.9391891891891891,0.43243243243243246,Medium,High,High
67,143,96,2019-11-01 18:00:00,2019-11-03 01:00:00,31.0,78463.125,4.2671737809439,25.59840618220671,2.0235897633191775,22.44781856284613,26.0,16.0,49.625,50.0,-6.3125,-4.5,49.8125,-5.40625,2019,SON,South West England,0.6621621621621622,0.43243243243243246,Medium,High,High
68,143,97,2019-11-01 18:00:00,2019-11-02 23:00:00,29.0,3156.5625,4.2671737809439,23.473093419018767,2.0235897633191775,22.66149234431511,26.0,6.0,49.8125,49.875,-5.625,-5.1875,49.84375,-5.40625,2019,SON,South West England,0.5,0.43243243243243246,Medium,Medium,Medium
69,145,95,2019-11-01 23:00:00,2019-11-02 22:00:00,23.0,117243.75,4.261022783156333,34.48542176105293,2.7395730544320065,23.52410141213857,7.0,23.0,47.6875,48.3125,-7.0,-5.375,48.0,-6.1875,2019,SON,South West England,0.9391891891891891,0.40540540540540543,Medium,High,High
70,146,95,2019-11-01 23:00:00,2019-11-02 22:00:00,23.0,4058.4375,2.96542840705911,34.48542176105293,2.1515812568066335,23.52410141213857,4.0,23.0,48.4375,48.625,-7.0,-6.8125,48.53125,-6.90625,2019,SON,South West England,0.9391891891891891,0.12162162162162163,Low,High,Medium
71,147,95,2019-11-01 23:00:00,2019-11-02 22:00:00,23.0,6764.0625,2.539229007725778,34.48542176105293,1.9892070553420502,23.52410141213857,3.0,23.0,48.6875,48.875,-4.8125,-4.5,48.78125,-4.65625,2019,SON,South West England,0.9391891891891891,0.0945945945945946,Low,High,Medium
72,148,95,2019-11-01 23:00:00,2019-11-02 22:00:00,23.0,5411.25,3.254849039800469,34.48542176105293,2.570914739749895,23.52410141213857,2.0,23.0,48.1875,48.4375,-4.6875,-4.5,48.3125,-4.59375,2019,SON,South West England,0.9391891891891891,0.16216216216216217,Low,High,Medium
73,149,95,2019-11-01 23:00:00,2019-11-03 11:00:00,36.0,252525.0,4.994933940230896,34.48542176105293,2.860632970187032,23.52410141213857,16.0,23.0,47.0,47.875,-7.0,-4.5,47.4375,-5.75,2019,SON,South West England,0.9391891891891891,0.668918918918919,High,High,High
74,149,99,2019-11-02 19:00:00,2019-11-03 11:00:00,16.0,59523.75,4.994933940230896,36.56577491760254,2.860632970187032,25.03391861283031,16.0,9.0,47.0,47.375,-7.0,-5.625,47.1875,-6.3125,2019,SON,South West England,0.9864864864864865,0.668918918918919,High,High,High
75,149,100,2019-11-02 19:00:00,2019-11-03 11:00:00,16.0,36075.0,4.994933940230896,21.252865930705426,2.860632970187032,17.271179849214835,16.0,5.0,47.0,47.3125,-5.5,-4.5,47.15625,-5.0,2019,SON,South West England,0.28378378378378377,0.668918918918919,High,Low,Medium
76,149,101,2019-11-02 19:00:00,2019-11-03 11:00:00,16.0,3607.5,4.994933940230896,22.882512907127417,2.860632970187032,22.24146847461628,16.0,1.0,47.0,47.125,-6.75,-6.5,47.0625,-6.625,2019,SON,South West England,0.43243243243243246,0.668918918918919,High,Medium,High
77,149,102,2019-11-02 19:00:00,2019-11-03 11:00:00,16.0,1803.75,4.994933940230896,18.78397296370099,2.860632970187032,17.482285304838424,16.0,1.0,47.0,47.125,-5.5625,-5.4375,47.0625,-5.5,2019,SON,South West England,0.14864864864864866,0.668918918918919,High,Low,Medium
78,149,103,2019-11-02 19:00:00,2019-11-03 11:00:00,16.0,2254.6875,4.994933940230896,18.534197371265737,2.860632970187032,17.16804382140322,16.0,1.0,47.0,47.0625,-5.4375,-5.125,47.03125,-5.28125,2019,SON,South West England,0.12162162162162163,0.668918918918919,High,Low,Medium
79,152,108,2019-11-04 11:00:00,2019-11-05 13:00:00,26.0,5411.25,2.203028418126336,23.299915674930325,1.786876701315059,19.68501368414575,4.0,24.0,49.375,49.5625,-6.0,-5.75,49.46875,-5.875,2019,SON,South West England,0.4864864864864865,0.05405405405405406,Low,Medium,Low
80,153,107,2019-11-04 05:00:00,2019-11-04 18:00:00,13.0,1803.75,2.416532788700079,25.913123428675128,1.9961028402990715,21.57075994932597,0.0,13.0,47.5,47.625,-4.8125,-4.6875,47.5625,-4.75,2019,SON,South West England,0.6756756756756757,0.06756756756756757,Low,High,Medium
82,158,110,2019-11-06 18:00:00,2019-11-07 06:00:00,12.0,7215.0,4.415445201296857,23.212771746014027,2.631047631138812,22.285464776030977,12.0,2.0,47.0,47.125,-6.4375,-5.9375,47.0625,-6.1875,2019,SON,South West England,0.47297297297297297,0.5067567567567568,Medium,Medium,Medium
83,158,111,2019-11-06 18:00:00,2019-11-07 07:00:00,13.0,18037.5,4.415445201296857,18.015219195872493,2.631047631138812,16.37575881395216,12.0,4.0,47.0,47.3125,-5.0,-4.5,47.15625,-4.75,2019,SON,South West England,0.10135135135135136,0.5067567567567568,Medium,Low,Low
84,160,111,2019-11-06 23:00:00,2019-11-07 07:00:00,8.0,18037.5,3.513352815241156,18.015219195872493,2.622929375222789,16.37575881395216,7.0,4.0,47.0,47.3125,-5.0,-4.5,47.15625,-4.75,2019,SON,South West England,0.10135135135135136,0.20270270270270271,Low,Low,Low
